Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.23870967741935484,0.29398663697104677,0.48450997368315535
Logistic Regression,1-day,0.24516129032258063,0.29398663697104677,0.48433516042517333
Logistic Regression,1-day,0.24516129032258063,0.2962138084632517,0.48425693261285935
Logistic Regression,1-day,0.24946236559139784,0.2962138084632517,0.4841945413369688
Logistic Regression,1-day,0.24946236559139784,0.30066815144766146,0.4840534917277403
Logistic Regression,1-day,0.25591397849462366,0.30066815144766146,0.4834224398671619
Logistic Regression,1-day,0.25591397849462366,0.3028953229398664,0.4833086754418354
Logistic Regression,1-day,0.26881720430107525,0.3028953229398664,0.48301369660097815
Logistic Regression,1-day,0.26881720430107525,0.30734966592427615,0.48272997047129085
Logistic Regression,1-day,0.2709677419354839,0.30734966592427615,0.48255789440406893
Logistic Regression,1-day,0.2709677419354839,0.31625835189309576,0.482311949739814
Logistic Regression,1-day,0.2731182795698925,0.31625835189309576,0.4822429873001535
Logistic Regression,1-day,0.2731182795698925,0.3207126948775056,0.48213969777012355
Logistic Regression,1-day,0.2752688172043011,0.3207126948775056,0.4820541903778369
Logistic Regression,1-day,0.2752688172043011,0.3273942093541203,0.48198529011272745
Logistic Regression,1-day,0.27741935483870966,0.3273942093541203,0.48194162354295006
Logistic Regression,1-day,0.27741935483870966,0.34966592427616927,0.48125430703305444
Logistic Regression,1-day,0.27956989247311825,0.34966592427616927,0.4812013967729477
Logistic Regression,1-day,0.27956989247311825,0.3518930957683742,0.4809949476614977
Logistic Regression,1-day,0.2817204301075269,0.3518930957683742,0.48095831338694334
Logistic Regression,1-day,0.2817204301075269,0.35634743875278396,0.480797313391708
Logistic Regression,1-day,0.2903225806451613,0.35634743875278396,0.48044827179645877
Logistic Regression,1-day,0.2903225806451613,0.36080178173719374,0.4802986716537928
Logistic Regression,1-day,0.2946236559139785,0.36080178173719374,0.4801613720948885
Logistic Regression,1-day,0.2946236559139785,0.36302895322939865,0.4801278835604128
Logistic Regression,1-day,0.3010752688172043,0.36302895322939865,0.48002863940987306
Logistic Regression,1-day,0.3010752688172043,0.36525612472160357,0.48001273725220484
Logistic Regression,1-day,0.3032258064516129,0.36525612472160357,0.4799619930437284
Logistic Regression,1-day,0.3032258064516129,0.36971046770601335,0.4794811657075242
Logistic Regression,1-day,0.3053763440860215,0.36971046770601335,0.47941995890271016
Logistic Regression,1-day,0.3053763440860215,0.37193763919821826,0.4792180177430675
Logistic Regression,1-day,0.30752688172043013,0.37193763919821826,0.47892832474359825
Logistic Regression,1-day,0.30752688172043013,0.37639198218262804,0.4783747031175388
Logistic Regression,1-day,0.3139784946236559,0.37639198218262804,0.47816835833662824
Logistic Regression,1-day,0.3139784946236559,0.37861915367483295,0.47811796383291355
Logistic Regression,1-day,0.3161290322580645,0.37861915367483295,0.47808122445083734
Logistic Regression,1-day,0.3161290322580645,0.3830734966592428,0.47805301086084917
Logistic Regression,1-day,0.31827956989247314,0.3830734966592428,0.47803647566460716
Logistic Regression,1-day,0.31827956989247314,0.39198218262806234,0.4778237689254341
Logistic Regression,1-day,0.3204301075268817,0.39198218262806234,0.47780933144803894
Logistic Regression,1-day,0.3204301075268817,0.3986636971046771,0.47756619924524035
Logistic Regression,1-day,0.3225806451612903,0.3986636971046771,0.4775182418027733
Logistic Regression,1-day,0.3225806451612903,0.40089086859688194,0.4774244340602747
Logistic Regression,1-day,0.3311827956989247,0.40089086859688194,0.47722813625140026
Logistic Regression,1-day,0.3311827956989247,0.4053452115812918,0.47714688331823124
Logistic Regression,1-day,0.33548387096774196,0.4053452115812918,0.4770803871057298
Logistic Regression,1-day,0.33548387096774196,0.41202672605790647,0.476952414569662
Logistic Regression,1-day,0.33763440860215055,0.41202672605790647,0.47674243346183437
Logistic Regression,1-day,0.33763440860215055,0.41648106904231624,0.47662999168009607
Logistic Regression,1-day,0.3419354838709677,0.41648106904231624,0.47661081588304405
Logistic Regression,1-day,0.3419354838709677,0.4298440979955457,0.47600758178884944
Logistic Regression,1-day,0.34408602150537637,0.4298440979955457,0.4760067329100117
Logistic Regression,1-day,0.34408602150537637,0.44988864142538976,0.4752621917409295
