Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.046674445740956826,0.048728813559322036,0.5188326812970787
Logistic Regression,1-day,0.051341890315052506,0.048728813559322036,0.5181702542275428
Logistic Regression,1-day,0.051341890315052506,0.05084745762711865,0.5179225316727404
Logistic Regression,1-day,0.052508751458576426,0.05084745762711865,0.5179207764458841
Logistic Regression,1-day,0.052508751458576426,0.05296610169491525,0.5177532257057936
Logistic Regression,1-day,0.05367561260210035,0.05296610169491525,0.517740051402385
Logistic Regression,1-day,0.05367561260210035,0.05614406779661017,0.5175778907163885
Logistic Regression,1-day,0.056009334889148193,0.05614406779661017,0.517349631411546
Logistic Regression,1-day,0.056009334889148193,0.05826271186440678,0.5170530671012622
Logistic Regression,1-day,0.058343057176196034,0.05826271186440678,0.5169268282771574
Logistic Regression,1-day,0.058343057176196034,0.059322033898305086,0.5168195089898153
Logistic Regression,1-day,0.061843640606767794,0.059322033898305086,0.5164903388452426
Logistic Regression,1-day,0.061843640606767794,0.0614406779661017,0.5163074399214667
Logistic Regression,1-day,0.06301050175029171,0.0614406779661017,0.5162276531013207
Logistic Regression,1-day,0.06301050175029171,0.0625,0.5160778027836582
Logistic Regression,1-day,0.06417736289381563,0.0625,0.5160599437966295
Logistic Regression,1-day,0.06417736289381563,0.06673728813559322,0.5158686308296112
Logistic Regression,1-day,0.06534422403733955,0.06673728813559322,0.5158245968024179
Logistic Regression,1-day,0.06534422403733955,0.06885593220338983,0.5157872852897052
Logistic Regression,1-day,0.06651108518086347,0.06885593220338983,0.5157796684342011
Logistic Regression,1-day,0.06651108518086347,0.06991525423728813,0.5157542718211298
Logistic Regression,1-day,0.06884480746791131,0.06991525423728813,0.5155934035664921
Logistic Regression,1-day,0.06884480746791131,0.07309322033898305,0.5154455074817755
Logistic Regression,1-day,0.07117852975495916,0.07309322033898305,0.5153991090616513
Logistic Regression,1-day,0.07117852975495916,0.07415254237288135,0.5153845245756377
