Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.7118279569892473,0.8173719376391982,0.45581838615521403
Logistic Regression,1-day,0.7139784946236559,0.8173719376391982,0.4558019466107559
Logistic Regression,1-day,0.7139784946236559,0.8195991091314031,0.45577889426345863
Logistic Regression,1-day,0.7182795698924731,0.8195991091314031,0.4556809921829126
Logistic Regression,1-day,0.7182795698924731,0.821826280623608,0.4555331091149962
Logistic Regression,1-day,0.7225806451612903,0.821826280623608,0.45548749047974696
Logistic Regression,1-day,0.7225806451612903,0.8240534521158129,0.45543446971807455
Logistic Regression,1-day,0.7247311827956989,0.8240534521158129,0.45531379419975354
Logistic Regression,1-day,0.7247311827956989,0.8307349665924276,0.4551624092353754
Logistic Regression,1-day,0.7354838709677419,0.8307349665924276,0.4547440714895703
Logistic Regression,1-day,0.7354838709677419,0.8329621380846325,0.45472062587291934
Logistic Regression,1-day,0.7419354838709677,0.8329621380846325,0.4545278188119542
Logistic Regression,1-day,0.7419354838709677,0.8374164810690423,0.45449706426169634
Logistic Regression,1-day,0.7440860215053764,0.8374164810690423,0.4544415696165819
Logistic Regression,1-day,0.7440860215053764,0.8396436525612472,0.4543988188557356
Logistic Regression,1-day,0.7462365591397849,0.8396436525612472,0.45435932989175937
Logistic Regression,1-day,0.7462365591397849,0.844097995545657,0.4542256030695945
Logistic Regression,1-day,0.7548387096774194,0.844097995545657,0.4539167906795648
