Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
LSTM,7-day,0.28,0.4,0.7681969404220581
LSTM,7-day,0.34,0.4,0.7474509477615356
LSTM,7-day,0.34,0.44,0.7453125715255737
LSTM,7-day,0.36,0.44,0.744637131690979
LSTM,7-day,0.36,0.52,0.7228434085845947
LSTM,7-day,0.4,0.52,0.6868760585784912
LSTM,7-day,0.4,0.56,0.6867668628692627
LSTM,7-day,0.42,0.56,0.6820634603500366
LSTM,7-day,0.42,0.6,0.6813242435455322
LSTM,7-day,0.46,0.6,0.6718474626541138
LSTM,7-day,0.46,0.64,0.6589164733886719
LSTM,7-day,0.48,0.64,0.6583741903305054
LSTM,7-day,0.48,0.68,0.6554441452026367
LSTM,7-day,0.5,0.68,0.6395519375801086
LSTM,7-day,0.5,0.8,0.5996387004852295
LSTM,7-day,0.52,0.8,0.5982998609542847
LSTM,7-day,0.52,0.84,0.5928925275802612
LSTM,7-day,0.58,0.84,0.5794039964675903
LSTM,7-day,0.58,0.92,0.5626974105834961
LSTM,7-day,0.62,0.92,0.561424732208252
LSTM,7-day,0.62,0.96,0.55440354347229
LSTM,7-day,0.74,0.96,0.5079473257064819
LSTM,7-day,0.74,1.0,0.5076234340667725
LSTM,7-day,1.0,1.0,0.11763094365596771
Logistic Regression,30-day,0.0,0.0,inf
Logistic Regression,30-day,0.0,0.03333333333333333,0.8704306303795236
Logistic Regression,30-day,0.0,0.3,0.7018353406561959
Logistic Regression,30-day,0.023809523809523808,0.3,0.6978654852318482
Logistic Regression,30-day,0.023809523809523808,0.5,0.6225446569355224
Logistic Regression,30-day,0.07142857142857142,0.5,0.5917377746467842
Logistic Regression,30-day,0.07142857142857142,0.5333333333333333,0.5840765866272032
Logistic Regression,30-day,0.14285714285714285,0.5333333333333333,0.5576538715298017
Logistic Regression,30-day,0.14285714285714285,0.6,0.5219528661253595
Logistic Regression,30-day,0.19047619047619047,0.6,0.5213216693332043
Logistic Regression,30-day,0.19047619047619047,0.6333333333333333,0.4905223814959802
Logistic Regression,30-day,0.21428571428571427,0.6333333333333333,0.4692412320385615
Logistic Regression,30-day,0.21428571428571427,0.6666666666666666,0.46405673300661304
Logistic Regression,30-day,0.30952380952380953,0.6666666666666666,0.43015836691396153
Logistic Regression,30-day,0.30952380952380953,0.7,0.4240919857103833
Logistic Regression,30-day,0.4523809523809524,0.7,0.3635493678228401
Logistic Regression,30-day,0.4523809523809524,0.7333333333333333,0.3570291429983216
Logistic Regression,30-day,0.47619047619047616,0.7333333333333333,0.3546769545640141
Logistic Regression,30-day,0.47619047619047616,0.7666666666666667,0.3373582647723919
Logistic Regression,30-day,0.5,0.7666666666666667,0.32358644021223065
Logistic Regression,30-day,0.5,0.8,0.3141551155699253
Logistic Regression,30-day,0.8571428571428571,0.8,0.24221591596723235
Logistic Regression,30-day,0.8571428571428571,0.8333333333333334,0.2365057110000821
Logistic Regression,30-day,1.0,0.8333333333333334,0.1639892522938416
Logistic Regression,30-day,1.0,1.0,0.021637861577879846
SVM,30-day,0.0,0.0,inf
